,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
345,frozenset({63}),"frozenset({36, 85})",0.6075824716888233,0.8385032003938946,0.5150172328902018,0.8476499189627228,1.0109083883812626,0.005557385875890719,1.0600375037975214
346,"frozenset({59, 85})",frozenset({63}),0.637124569177745,0.6075824716888233,0.5115706548498277,0.8029366306027821,1.321526982783023,0.12446493433513672,1.9913265946457361
347,"frozenset({59, 63})",frozenset({85}),0.5115706548498277,1.0,0.5115706548498277,1.0,1.0,0.0,inf
348,"frozenset({85, 63})",frozenset({59}),0.6075824716888233,0.637124569177745,0.5115706548498277,0.8419773095623986,1.3215269827830227,0.12446493433513672,2.2963501622290377
349,frozenset({59}),"frozenset({85, 63})",0.637124569177745,0.6075824716888233,0.5115706548498277,0.8029366306027821,1.321526982783023,0.12446493433513672,1.9913265946457361
350,frozenset({85}),"frozenset({59, 63})",1.0,0.5115706548498277,0.5115706548498277,0.5115706548498277,1.0,0.0,1.0
351,frozenset({63}),"frozenset({59, 85})",0.6075824716888233,0.637124569177745,0.5115706548498277,0.8419773095623986,1.3215269827830227,0.12446493433513672,2.2963501622290377
352,frozenset({34}),frozenset({67}),0.9741506646971935,0.5494830132939439,0.5494830132939439,0.5640636846095527,1.026535253980288,0.014203770653831604,1.0334467921135444
353,frozenset({67}),frozenset({34}),0.5494830132939439,0.9741506646971935,0.5494830132939439,1.0,1.026535253980288,0.014203770653831604,inf
354,frozenset({67}),frozenset({86}),0.5494830132939439,0.9753815854258986,0.5494830132939439,1.0,1.0252397778899545,0.01352740062269675,inf
355,frozenset({86}),frozenset({67}),0.9753815854258986,0.5494830132939439,0.5494830132939439,0.563351842503786,1.0252397778899547,0.01352740062269675,1.0317620238898233
356,frozenset({67}),frozenset({85}),0.5494830132939439,1.0,0.5494830132939439,1.0,1.0,0.0,inf
357,frozenset({85}),frozenset({67}),1.0,0.5494830132939439,0.5494830132939439,0.5494830132939439,1.0,0.0,1.0
358,"frozenset({34, 67})",frozenset({86}),0.5494830132939439,0.9753815854258986,0.5494830132939439,1.0,1.0252397778899545,0.01352740062269675,inf
359,"frozenset({34, 86})",frozenset({67}),0.9731659281142294,0.5494830132939439,0.5494830132939439,0.564634454844422,1.0275739944346067,0.014744866678739532,1.0348016551127484
360,"frozenset({67, 86})",frozenset({34}),0.5494830132939439,0.9741506646971935,0.5494830132939439,1.0,1.026535253980288,0.014203770653831604,inf
361,frozenset({34}),"frozenset({67, 86})",0.9741506646971935,0.5494830132939439,0.5494830132939439,0.5640636846095527,1.026535253980288,0.014203770653831604,1.0334467921135444
362,frozenset({67}),"frozenset({34, 86})",0.5494830132939439,0.9731659281142294,0.5494830132939439,1.0,1.0275739944346067,0.014744866678739532,inf
363,frozenset({86}),"frozenset({34, 67})",0.9753815854258986,0.5494830132939439,0.5494830132939439,0.563351842503786,1.0252397778899547,0.01352740062269675,1.0317620238898233
364,"frozenset({34, 67})",frozenset({85}),0.5494830132939439,1.0,0.5494830132939439,1.0,1.0,0.0,inf
365,"frozenset({34, 85})",frozenset({67}),0.9741506646971935,0.5494830132939439,0.5494830132939439,0.5640636846095527,1.026535253980288,0.014203770653831604,1.0334467921135444
366,"frozenset({67, 85})",frozenset({34}),0.5494830132939439,0.9741506646971935,0.5494830132939439,1.0,1.026535253980288,0.014203770653831604,inf
367,frozenset({34}),"frozenset({67, 85})",0.9741506646971935,0.5494830132939439,0.5494830132939439,0.5640636846095527,1.026535253980288,0.014203770653831604,1.0334467921135444
368,frozenset({67}),"frozenset({34, 85})",0.5494830132939439,0.9741506646971935,0.5494830132939439,1.0,1.026535253980288,0.014203770653831604,inf
369,frozenset({85}),"frozenset({34, 67})",1.0,0.5494830132939439,0.5494830132939439,0.5494830132939439,1.0,0.0,1.0
370,"frozenset({67, 85})",frozenset({86}),0.5494830132939439,0.9753815854258986,0.5494830132939439,1.0,1.0252397778899545,0.01352740062269675,inf
371,"frozenset({67, 86})",frozenset({85}),0.5494830132939439,1.0,0.5494830132939439,1.0,1.0,0.0,inf
372,"frozenset({85, 86})",frozenset({67}),0.9753815854258986,0.5494830132939439,0.5494830132939439,0.563351842503786,1.0252397778899547,0.01352740062269675,1.0317620238898233
373,frozenset({67}),"frozenset({85, 86})",0.5494830132939439,0.9753815854258986,0.5494830132939439,1.0,1.0252397778899545,0.01352740062269675,inf
374,frozenset({85}),"frozenset({67, 86})",1.0,0.5494830132939439,0.5494830132939439,0.5494830132939439,1.0,0.0,1.0
375,frozenset({86}),"frozenset({67, 85})",0.9753815854258986,0.5494830132939439,0.5494830132939439,0.563351842503786,1.0252397778899547,0.01352740062269675,1.0317620238898233
376,"frozenset({34, 67, 85})",frozenset({86}),0.5494830132939439,0.9753815854258986,0.5494830132939439,1.0,1.0252397778899545,0.01352740062269675,inf
377,"frozenset({34, 67, 86})",frozenset({85}),0.5494830132939439,1.0,0.5494830132939439,1.0,1.0,0.0,inf
378,"frozenset({34, 85, 86})",frozenset({67}),0.9731659281142294,0.5494830132939439,0.5494830132939439,0.564634454844422,1.0275739944346067,0.014744866678739532,1.0348016551127484
379,"frozenset({67, 85, 86})",frozenset({34}),0.5494830132939439,0.9741506646971935,0.5494830132939439,1.0,1.026535253980288,0.014203770653831604,inf
380,"frozenset({34, 67})","frozenset({85, 86})",0.5494830132939439,0.9753815854258986,0.5494830132939439,1.0,1.0252397778899545,0.01352740062269675,inf
381,"frozenset({34, 85})","frozenset({67, 86})",0.9741506646971935,0.5494830132939439,0.5494830132939439,0.5640636846095527,1.026535253980288,0.014203770653831604,1.0334467921135444
382,"frozenset({34, 86})","frozenset({67, 85})",0.9731659281142294,0.5494830132939439,0.5494830132939439,0.564634454844422,1.0275739944346067,0.014744866678739532,1.0348016551127484
383,"frozenset({67, 85})","frozenset({34, 86})",0.5494830132939439,0.9731659281142294,0.5494830132939439,1.0,1.0275739944346067,0.014744866678739532,inf
384,"frozenset({67, 86})","frozenset({34, 85})",0.5494830132939439,0.9741506646971935,0.5494830132939439,1.0,1.026535253980288,0.014203770653831604,inf
385,"frozenset({85, 86})","frozenset({34, 67})",0.9753815854258986,0.5494830132939439,0.5494830132939439,0.563351842503786,1.0252397778899547,0.01352740062269675,1.0317620238898233
386,frozenset({34}),"frozenset({67, 85, 86})",0.9741506646971935,0.5494830132939439,0.5494830132939439,0.5640636846095527,1.026535253980288,0.014203770653831604,1.0334467921135444
387,frozenset({67}),"frozenset({34, 85, 86})",0.5494830132939439,0.9731659281142294,0.5494830132939439,1.0,1.0275739944346067,0.014744866678739532,inf
388,frozenset({85}),"frozenset({34, 67, 86})",1.0,0.5494830132939439,0.5494830132939439,0.5494830132939439,1.0,0.0,1.0
389,frozenset({86}),"frozenset({34, 67, 85})",0.9753815854258986,0.5494830132939439,0.5494830132939439,0.563351842503786,1.0252397778899547,0.01352740062269675,1.0317620238898233
390,frozenset({34}),frozenset({76}),0.9741506646971935,0.5396356474643033,0.5396356474643033,0.5539550164265857,1.026535253980288,0.013949222792651872,1.0321029705290379
391,frozenset({76}),frozenset({34}),0.5396356474643033,0.9741506646971935,0.5396356474643033,1.0,1.026535253980288,0.013949222792651872,inf
392,frozenset({76}),frozenset({86}),0.5396356474643033,0.9753815854258986,0.5396356474643033,1.0,1.0252397778899545,0.01328497408823981,inf
393,frozenset({86}),frozenset({76}),0.9753815854258986,0.5396356474643033,0.5396356474643033,0.553255931347804,1.0252397778899545,0.01328497408823981,1.0304878896872487
394,frozenset({76}),frozenset({85}),0.5396356474643033,1.0,0.5396356474643033,1.0,1.0,0.0,inf
395,frozenset({85}),frozenset({76}),1.0,0.5396356474643033,0.5396356474643033,0.5396356474643033,1.0,0.0,1.0
396,"frozenset({34, 76})",frozenset({86}),0.5396356474643033,0.9753815854258986,0.5396356474643033,1.0,1.0252397778899545,0.01328497408823981,inf
397,"frozenset({34, 86})",frozenset({76}),0.9731659281142294,0.5396356474643033,0.5396356474643033,0.5545155578041994,1.0275739944346067,0.014480621756181478,1.0334016385994373
398,"frozenset({76, 86})",frozenset({34}),0.5396356474643033,0.9741506646971935,0.5396356474643033,1.0,1.026535253980288,0.013949222792651872,inf
399,frozenset({34}),"frozenset({76, 86})",0.9741506646971935,0.5396356474643033,0.5396356474643033,0.5539550164265857,1.026535253980288,0.013949222792651872,1.0321029705290379
400,frozenset({76}),"frozenset({34, 86})",0.5396356474643033,0.9731659281142294,0.5396356474643033,1.0,1.0275739944346067,0.014480621756181478,inf
401,frozenset({86}),"frozenset({34, 76})",0.9753815854258986,0.5396356474643033,0.5396356474643033,0.553255931347804,1.0252397778899545,0.01328497408823981,1.0304878896872487
402,"frozenset({34, 76})",frozenset({85}),0.5396356474643033,1.0,0.5396356474643033,1.0,1.0,0.0,inf
403,"frozenset({34, 85})",frozenset({76}),0.9741506646971935,0.5396356474643033,0.5396356474643033,0.5539550164265857,1.026535253980288,0.013949222792651872,1.0321029705290379
404,"frozenset({76, 85})",frozenset({34}),0.5396356474643033,0.9741506646971935,0.5396356474643033,1.0,1.026535253980288,0.013949222792651872,inf
405,frozenset({34}),"frozenset({76, 85})",0.9741506646971935,0.5396356474643033,0.5396356474643033,0.5539550164265857,1.026535253980288,0.013949222792651872,1.0321029705290379
406,frozenset({76}),"frozenset({34, 85})",0.5396356474643033,0.9741506646971935,0.5396356474643033,1.0,1.026535253980288,0.013949222792651872,inf
407,frozenset({85}),"frozenset({34, 76})",1.0,0.5396356474643033,0.5396356474643033,0.5396356474643033,1.0,0.0,1.0
408,"frozenset({76, 85})",frozenset({86}),0.5396356474643033,0.9753815854258986,0.5396356474643033,1.0,1.0252397778899545,0.01328497408823981,inf
409,"frozenset({76, 86})",frozenset({85}),0.5396356474643033,1.0,0.5396356474643033,1.0,1.0,0.0,inf
410,"frozenset({85, 86})",frozenset({76}),0.9753815854258986,0.5396356474643033,0.5396356474643033,0.553255931347804,1.0252397778899545,0.01328497408823981,1.0304878896872487
411,frozenset({76}),"frozenset({85, 86})",0.5396356474643033,0.9753815854258986,0.5396356474643033,1.0,1.0252397778899545,0.01328497408823981,inf
412,frozenset({85}),"frozenset({76, 86})",1.0,0.5396356474643033,0.5396356474643033,0.5396356474643033,1.0,0.0,1.0
413,frozenset({86}),"frozenset({76, 85})",0.9753815854258986,0.5396356474643033,0.5396356474643033,0.553255931347804,1.0252397778899545,0.01328497408823981,1.0304878896872487
414,"frozenset({34, 76, 85})",frozenset({86}),0.5396356474643033,0.9753815854258986,0.5396356474643033,1.0,1.0252397778899545,0.01328497408823981,inf
415,"frozenset({34, 76, 86})",frozenset({85}),0.5396356474643033,1.0,0.5396356474643033,1.0,1.0,0.0,inf
416,"frozenset({34, 85, 86})",frozenset({76}),0.9731659281142294,0.5396356474643033,0.5396356474643033,0.5545155578041994,1.0275739944346067,0.014480621756181478,1.0334016385994373
417,"frozenset({76, 85, 86})",frozenset({34}),0.5396356474643033,0.9741506646971935,0.5396356474643033,1.0,1.026535253980288,0.013949222792651872,inf
418,"frozenset({34, 76})","frozenset({85, 86})",0.5396356474643033,0.9753815854258986,0.5396356474643033,1.0,1.0252397778899545,0.01328497408823981,inf
419,"frozenset({34, 85})","frozenset({76, 86})",0.9741506646971935,0.5396356474643033,0.5396356474643033,0.5539550164265857,1.026535253980288,0.013949222792651872,1.0321029705290379
420,"frozenset({34, 86})","frozenset({76, 85})",0.9731659281142294,0.5396356474643033,0.5396356474643033,0.5545155578041994,1.0275739944346067,0.014480621756181478,1.0334016385994373
421,"frozenset({76, 85})","frozenset({34, 86})",0.5396356474643033,0.9731659281142294,0.5396356474643033,1.0,1.0275739944346067,0.014480621756181478,inf
422,"frozenset({76, 86})","frozenset({34, 85})",0.5396356474643033,0.9741506646971935,0.5396356474643033,1.0,1.026535253980288,0.013949222792651872,inf
423,"frozenset({85, 86})","frozenset({34, 76})",0.9753815854258986,0.5396356474643033,0.5396356474643033,0.553255931347804,1.0252397778899545,0.01328497408823981,1.0304878896872487
424,frozenset({34}),"frozenset({76, 85, 86})",0.9741506646971935,0.5396356474643033,0.5396356474643033,0.5539550164265857,1.026535253980288,0.013949222792651872,1.0321029705290379
425,frozenset({76}),"frozenset({34, 85, 86})",0.5396356474643033,0.9731659281142294,0.5396356474643033,1.0,1.0275739944346067,0.014480621756181478,inf
426,frozenset({85}),"frozenset({34, 76, 86})",1.0,0.5396356474643033,0.5396356474643033,0.5396356474643033,1.0,0.0,1.0
427,frozenset({86}),"frozenset({34, 76, 85})",0.9753815854258986,0.5396356474643033,0.5396356474643033,0.553255931347804,1.0252397778899545,0.01328497408823981,1.0304878896872487
428,frozenset({85}),frozenset({39}),1.0,0.690792712949286,0.690792712949286,0.690792712949286,1.0,0.0,1.0
429,frozenset({39}),frozenset({85}),0.690792712949286,1.0,0.690792712949286,1.0,1.0,0.0,inf
430,"frozenset({86, 39})",frozenset({85}),0.6671590349581487,1.0,0.6671590349581487,1.0,1.0,0.0,inf
431,frozenset({85}),"frozenset({86, 39})",1.0,0.6671590349581487,0.6671590349581487,0.6671590349581487,1.0,0.0,1.0
432,"frozenset({34, 39})",frozenset({86}),0.6649433776464796,0.9753815854258986,0.6649433776464796,1.0,1.0252397778899545,0.016369851739204355,inf
433,"frozenset({86, 39})",frozenset({34}),0.6671590349581487,0.9741506646971935,0.6649433776464796,0.9966789667896679,1.0231260963102429,0.015029960283260979,7.78352207451185
434,frozenset({34}),"frozenset({86, 39})",0.9741506646971935,0.6671590349581487,0.6649433776464796,0.6825878190548396,1.0231260963102429,0.015029960283260979,1.048608040342839
435,frozenset({86}),"frozenset({34, 39})",0.9753815854258986,0.6649433776464796,0.6649433776464796,0.6817264008076729,1.0252397778899545,0.016369851739204355,1.052731433596073
436,"frozenset({34, 39})",frozenset({85}),0.6649433776464796,1.0,0.6649433776464796,1.0,1.0,0.0,inf
437,frozenset({85}),"frozenset({34, 39})",1.0,0.6649433776464796,0.6649433776464796,0.6649433776464796,1.0,0.0,1.0
438,"frozenset({34, 85, 39})",frozenset({86}),0.6649433776464796,0.9753815854258986,0.6649433776464796,1.0,1.0252397778899545,0.016369851739204355,inf
439,"frozenset({34, 86, 39})",frozenset({85}),0.6649433776464796,1.0,0.6649433776464796,1.0,1.0,0.0,inf
440,"frozenset({85, 86, 39})",frozenset({34}),0.6671590349581487,0.9741506646971935,0.6649433776464796,0.9966789667896679,1.0231260963102429,0.015029960283260979,7.78352207451185
441,"frozenset({34, 85})","frozenset({86, 39})",0.9741506646971935,0.6671590349581487,0.6649433776464796,0.6825878190548396,1.0231260963102429,0.015029960283260979,1.048608040342839
442,"frozenset({34, 39})","frozenset({85, 86})",0.6649433776464796,0.9753815854258986,0.6649433776464796,1.0,1.0252397778899545,0.016369851739204355,inf
443,"frozenset({85, 86})","frozenset({34, 39})",0.9753815854258986,0.6649433776464796,0.6649433776464796,0.6817264008076729,1.0252397778899545,0.016369851739204355,1.052731433596073
444,"frozenset({86, 39})","frozenset({34, 85})",0.6671590349581487,0.9741506646971935,0.6649433776464796,0.9966789667896679,1.0231260963102429,0.015029960283260979,7.78352207451185
445,frozenset({34}),"frozenset({85, 86, 39})",0.9741506646971935,0.6671590349581487,0.6649433776464796,0.6825878190548396,1.0231260963102429,0.015029960283260979,1.048608040342839
446,frozenset({85}),"frozenset({34, 86, 39})",1.0,0.6649433776464796,0.6649433776464796,0.6649433776464796,1.0,0.0,1.0
447,frozenset({86}),"frozenset({34, 85, 39})",0.9753815854258986,0.6649433776464796,0.6649433776464796,0.6817264008076729,1.0252397778899545,0.016369851739204355,1.052731433596073
448,"frozenset({90, 39})",frozenset({85}),0.6125061546036435,1.0,0.6125061546036435,1.0,1.0,0.0,inf
449,frozenset({85}),"frozenset({90, 39})",1.0,0.6125061546036435,0.6125061546036435,0.6125061546036435,1.0,0.0,1.0
450,"frozenset({90, 34, 39})",frozenset({85}),0.5888724766125062,1.0,0.5888724766125062,1.0,1.0,0.0,inf
451,frozenset({85}),"frozenset({90, 34, 39})",1.0,0.5888724766125062,0.5888724766125062,0.5888724766125062,1.0,0.0,1.0
452,"frozenset({90, 86, 39})",frozenset({85}),0.5888724766125062,1.0,0.5888724766125062,1.0,1.0,0.0,inf
453,frozenset({85}),"frozenset({90, 86, 39})",1.0,0.5888724766125062,0.5888724766125062,0.5888724766125062,1.0,0.0,1.0
454,"frozenset({90, 34, 39})",frozenset({86}),0.5888724766125062,0.9753815854258986,0.5888724766125062,1.0,1.0252397778899545,0.014497106760524514,inf
455,"frozenset({90, 86, 39})",frozenset({34}),0.5888724766125062,0.9741506646971935,0.5888724766125062,1.0,1.026535253980288,0.015221962098550756,inf
456,frozenset({34}),"frozenset({90, 86, 39})",0.9741506646971935,0.5888724766125062,0.5888724766125062,0.6044983573414203,1.026535253980288,0.015221962098550756,1.039509016002756
457,frozenset({86}),"frozenset({90, 34, 39})",0.9753815854258986,0.5888724766125062,0.5888724766125062,0.6037354871277133,1.0252397778899545,0.014497106760524514,1.0375078010581213
458,"frozenset({34, 90, 85, 39})",frozenset({86}),0.5888724766125062,0.9753815854258986,0.5888724766125062,1.0,1.0252397778899545,0.014497106760524514,inf
459,"frozenset({34, 90, 86, 39})",frozenset({85}),0.5888724766125062,1.0,0.5888724766125062,1.0,1.0,0.0,inf
460,"frozenset({90, 85, 86, 39})",frozenset({34}),0.5888724766125062,0.9741506646971935,0.5888724766125062,1.0,1.026535253980288,0.015221962098550756,inf
461,"frozenset({34, 90, 39})","frozenset({85, 86})",0.5888724766125062,0.9753815854258986,0.5888724766125062,1.0,1.0252397778899545,0.014497106760524514,inf
462,"frozenset({90, 86, 39})","frozenset({34, 85})",0.5888724766125062,0.9741506646971935,0.5888724766125062,1.0,1.026535253980288,0.015221962098550756,inf
463,"frozenset({34, 85})","frozenset({90, 86, 39})",0.9741506646971935,0.5888724766125062,0.5888724766125062,0.6044983573414203,1.026535253980288,0.015221962098550756,1.039509016002756
464,"frozenset({85, 86})","frozenset({34, 90, 39})",0.9753815854258986,0.5888724766125062,0.5888724766125062,0.6037354871277133,1.0252397778899545,0.014497106760524514,1.0375078010581213
465,frozenset({34}),"frozenset({90, 85, 86, 39})",0.9741506646971935,0.5888724766125062,0.5888724766125062,0.6044983573414203,1.026535253980288,0.015221962098550756,1.039509016002756
466,frozenset({85}),"frozenset({34, 90, 86, 39})",1.0,0.5888724766125062,0.5888724766125062,0.5888724766125062,1.0,0.0,1.0
467,frozenset({86}),"frozenset({34, 90, 85, 39})",0.9753815854258986,0.5888724766125062,0.5888724766125062,0.6037354871277133,1.0252397778899545,0.014497106760524514,1.0375078010581213
468,"frozenset({36, 39})",frozenset({85}),0.5608074839980305,1.0,0.5608074839980305,1.0,1.0,0.0,inf
469,frozenset({85}),"frozenset({36, 39})",1.0,0.5608074839980305,0.5608074839980305,0.5608074839980305,1.0,0.0,1.0
470,"frozenset({90, 39})",frozenset({36}),0.6125061546036435,0.8385032003938946,0.517971442639094,0.8456591639871381,1.0085342114256475,0.004383071742981248,1.046364680781224
471,"frozenset({36, 39})",frozenset({90}),0.5608074839980305,0.9217134416543574,0.517971442639094,0.9236172080772608,1.002065464532541,0.0010676464577483724,1.02492402247916
472,frozenset({90}),"frozenset({36, 39})",0.9217134416543574,0.5608074839980305,0.517971442639094,0.561965811965812,1.002065464532541,0.0010676464577483724,1.0026443779947403
473,frozenset({36}),"frozenset({90, 39})",0.8385032003938946,0.6125061546036435,0.517971442639094,0.6177334116265414,1.0085342114256475,0.004383071742981248,1.0136743758986098
474,"frozenset({36, 86, 39})",frozenset({85}),0.5371738060068931,1.0,0.5371738060068931,1.0,1.0,0.0,inf
475,frozenset({85}),"frozenset({36, 86, 39})",1.0,0.5371738060068931,0.5371738060068931,0.5371738060068931,1.0,0.0,1.0
476,"frozenset({34, 36, 39})",frozenset({86}),0.5349581486952241,0.9753815854258986,0.5349581486952241,1.0,1.0252397778899545,0.013169821484372846,inf
477,"frozenset({36, 86, 39})",frozenset({34}),0.5371738060068931,0.9741506646971935,0.5349581486952241,0.9958753437213567,1.0223011488997096,0.011669928515687822,6.267027736747264
478,frozenset({34}),"frozenset({36, 86, 39})",0.9741506646971935,0.5371738060068931,0.5349581486952241,0.5491533990396765,1.0223011488997096,0.011669928515687822,1.026571328268343
479,frozenset({86}),"frozenset({34, 36, 39})",0.9753815854258986,0.5349581486952241,0.5349581486952241,0.5484603735487128,1.0252397778899545,0.013169821484372846,1.0299026354776537
480,"frozenset({34, 36, 39})",frozenset({85}),0.5349581486952241,1.0,0.5349581486952241,1.0,1.0,0.0,inf
481,frozenset({85}),"frozenset({34, 36, 39})",1.0,0.5349581486952241,0.5349581486952241,0.5349581486952241,1.0,0.0,1.0
482,"frozenset({34, 36, 85, 39})",frozenset({86}),0.5349581486952241,0.9753815854258986,0.5349581486952241,1.0,1.0252397778899545,0.013169821484372846,inf
483,"frozenset({34, 36, 86, 39})",frozenset({85}),0.5349581486952241,1.0,0.5349581486952241,1.0,1.0,0.0,inf
484,"frozenset({36, 85, 86, 39})",frozenset({34}),0.5371738060068931,0.9741506646971935,0.5349581486952241,0.9958753437213567,1.0223011488997096,0.011669928515687822,6.267027736747264
485,"frozenset({34, 36, 39})","frozenset({85, 86})",0.5349581486952241,0.9753815854258986,0.5349581486952241,1.0,1.0252397778899545,0.013169821484372846,inf
486,"frozenset({36, 86, 39})","frozenset({34, 85})",0.5371738060068931,0.9741506646971935,0.5349581486952241,0.9958753437213567,1.0223011488997096,0.011669928515687822,6.267027736747264
487,"frozenset({34, 85})","frozenset({36, 86, 39})",0.9741506646971935,0.5371738060068931,0.5349581486952241,0.5491533990396765,1.0223011488997096,0.011669928515687822,1.026571328268343
488,"frozenset({85, 86})","frozenset({34, 36, 39})",0.9753815854258986,0.5349581486952241,0.5349581486952241,0.5484603735487128,1.0252397778899545,0.013169821484372846,1.0299026354776537
489,frozenset({34}),"frozenset({36, 85, 86, 39})",0.9741506646971935,0.5371738060068931,0.5349581486952241,0.5491533990396765,1.0223011488997096,0.011669928515687822,1.026571328268343
490,frozenset({85}),"frozenset({34, 36, 86, 39})",1.0,0.5349581486952241,0.5349581486952241,0.5349581486952241,1.0,0.0,1.0
491,frozenset({86}),"frozenset({34, 36, 85, 39})",0.9753815854258986,0.5349581486952241,0.5349581486952241,0.5484603735487128,1.0252397778899545,0.013169821484372846,1.0299026354776537
492,"frozenset({90, 36, 39})",frozenset({85}),0.517971442639094,1.0,0.517971442639094,1.0,1.0,0.0,inf
493,"frozenset({90, 85, 39})",frozenset({36}),0.6125061546036435,0.8385032003938946,0.517971442639094,0.8456591639871381,1.0085342114256475,0.004383071742981248,1.046364680781224
494,"frozenset({36, 85, 39})",frozenset({90}),0.5608074839980305,0.9217134416543574,0.517971442639094,0.9236172080772608,1.002065464532541,0.0010676464577483724,1.02492402247916
495,"frozenset({90, 85})","frozenset({36, 39})",0.9217134416543574,0.5608074839980305,0.517971442639094,0.561965811965812,1.002065464532541,0.0010676464577483724,1.0026443779947403
496,"frozenset({90, 39})","frozenset({36, 85})",0.6125061546036435,0.8385032003938946,0.517971442639094,0.8456591639871381,1.0085342114256475,0.004383071742981248,1.046364680781224
497,"frozenset({36, 85})","frozenset({90, 39})",0.8385032003938946,0.6125061546036435,0.517971442639094,0.6177334116265414,1.0085342114256475,0.004383071742981248,1.0136743758986098
498,"frozenset({36, 39})","frozenset({90, 85})",0.5608074839980305,0.9217134416543574,0.517971442639094,0.9236172080772608,1.002065464532541,0.0010676464577483724,1.02492402247916
499,frozenset({90}),"frozenset({36, 85, 39})",0.9217134416543574,0.5608074839980305,0.517971442639094,0.561965811965812,1.002065464532541,0.0010676464577483724,1.0026443779947403
500,frozenset({36}),"frozenset({90, 85, 39})",0.8385032003938946,0.6125061546036435,0.517971442639094,0.6177334116265414,1.0085342114256475,0.004383071742981248,1.0136743758986098
501,frozenset({85}),"frozenset({90, 36, 39})",1.0,0.517971442639094,0.517971442639094,0.517971442639094,1.0,0.0,1.0
502,frozenset({2}),frozenset({85}),0.517971442639094,1.0,0.517971442639094,1.0,1.0,0.0,inf
503,frozenset({85}),frozenset({2}),1.0,0.517971442639094,0.517971442639094,0.517971442639094,1.0,0.0,1.0
504,frozenset({24}),frozenset({85}),0.5844411619891678,1.0,0.5844411619891678,1.0,1.0,0.0,inf
505,frozenset({85}),frozenset({24}),1.0,0.5844411619891678,0.5844411619891678,0.5844411619891678,1.0,0.0,1.0
506,frozenset({24}),frozenset({90}),0.5844411619891678,0.9217134416543574,0.5425898572131955,0.9283909014321822,1.0072446158166464,0.0039025823516878333,1.0932487618385647
507,frozenset({90}),frozenset({24}),0.9217134416543574,0.5844411619891678,0.5425898572131955,0.5886752136752138,1.0072446158166464,0.0039025823516878333,1.0102936944886727
508,"frozenset({24, 86})",frozenset({85}),0.5598227474150664,1.0,0.5598227474150664,1.0,1.0,0.0,inf
509,frozenset({85}),"frozenset({24, 86})",1.0,0.5598227474150664,0.5598227474150664,0.5598227474150664,1.0,0.0,1.0
510,"frozenset({24, 34})",frozenset({85}),0.5585918266863614,1.0,0.5585918266863614,1.0,1.0,0.0,inf
511,frozenset({85}),"frozenset({24, 34})",1.0,0.5585918266863614,0.5585918266863614,0.5585918266863614,1.0,0.0,1.0
512,"frozenset({24, 34})",frozenset({86}),0.5585918266863614,0.9753815854258986,0.5576070901033974,0.998237108858528,1.0234323917676276,0.012766908584105452,13.96479566715922
513,"frozenset({24, 86})",frozenset({34}),0.5598227474150664,0.9741506646971935,0.5576070901033974,0.9960422163588392,1.0224724495450102,0.012255388596401406,6.5312653865092996
514,frozenset({34}),"frozenset({24, 86})",0.9741506646971935,0.5598227474150664,0.5576070901033974,0.5724033358605004,1.02247244954501,0.012255388596401406,1.0294216243963252
515,frozenset({86}),"frozenset({24, 34})",0.9753815854258986,0.5585918266863614,0.5576070901033974,0.571680969207471,1.0234323917676276,0.012766908584105452,1.030559329798843
516,"frozenset({24, 34, 85})",frozenset({86}),0.5585918266863614,0.9753815854258986,0.5576070901033974,0.998237108858528,1.0234323917676276,0.012766908584105452,13.96479566715922
517,"frozenset({24, 34, 86})",frozenset({85}),0.5576070901033974,1.0,0.5576070901033974,1.0,1.0,0.0,inf
518,"frozenset({24, 85, 86})",frozenset({34}),0.5598227474150664,0.9741506646971935,0.5576070901033974,0.9960422163588392,1.0224724495450102,0.012255388596401406,6.5312653865092996
519,"frozenset({24, 34})","frozenset({85, 86})",0.5585918266863614,0.9753815854258986,0.5576070901033974,0.998237108858528,1.0234323917676276,0.012766908584105452,13.96479566715922
520,"frozenset({24, 86})","frozenset({34, 85})",0.5598227474150664,0.9741506646971935,0.5576070901033974,0.9960422163588392,1.0224724495450102,0.012255388596401406,6.5312653865092996
521,"frozenset({34, 85})","frozenset({24, 86})",0.9741506646971935,0.5598227474150664,0.5576070901033974,0.5724033358605004,1.02247244954501,0.012255388596401406,1.0294216243963252
522,"frozenset({85, 86})","frozenset({24, 34})",0.9753815854258986,0.5585918266863614,0.5576070901033974,0.571680969207471,1.0234323917676276,0.012766908584105452,1.030559329798843
523,frozenset({34}),"frozenset({24, 85, 86})",0.9741506646971935,0.5598227474150664,0.5576070901033974,0.5724033358605004,1.02247244954501,0.012255388596401406,1.0294216243963252
524,frozenset({85}),"frozenset({24, 34, 86})",1.0,0.5576070901033974,0.5576070901033974,0.5576070901033974,1.0,0.0,1.0
525,frozenset({86}),"frozenset({24, 34, 85})",0.9753815854258986,0.5585918266863614,0.5576070901033974,0.571680969207471,1.0234323917676276,0.012766908584105452,1.030559329798843
526,"frozenset({24, 90})",frozenset({85}),0.5425898572131955,1.0,0.5425898572131955,1.0,1.0,0.0,inf
